Sensor,Time,Mean,Std
SensorMeasure10,259,1.15186234818,0.138363597236
SensorMeasure11,259,44.385708502,3.15473514988
SensorMeasure12,259,328.181093117,166.25392458
SensorMeasure13,259,2362.04331984,93.6963330941
SensorMeasure14,259,8107.66789474,70.882417296
SensorMeasure15,259,8.9994854251,0.665381854018
SensorMeasure16,259,0.0250607287449,0.00500978273421
SensorMeasure17,259,360.574898785,29.8172185463
SensorMeasure18,259,2278.93927126,125.716743312
SensorMeasure19,259,98.9017813765,3.92510442935
SensorMeasure20,259,25.0952631579,11.8757557839
SensorMeasure21,259,15.0662935223,7.13014658659
OpSet1,260,17.8822560166,16.2114930916
OpSet2,260,0.419525726141,0.357338976443
OpSet3,260,93.5269709544,14.7622935618
SensorMeasure1,260,483.276016598,29.9606419307
SensorMeasure2,260,592.348962656,43.4872370951
SensorMeasure3,260,1454.26941909,124.620849227
SensorMeasure4,260,1249.9533195,141.882256081
SensorMeasure5,260,9.61414937759,4.18394304187
SensorMeasure6,260,13.9306639004,6.36146500874
SensorMeasure7,260,345.978381743,174.624681769
SensorMeasure8,260,2249.22373444,161.945792243
SensorMeasure9,260,8642.89697095,397.363418614
SensorMeasure10,260,1.14543568465,0.147543485865
SensorMeasure11,260,43.8385892116,3.77186001879
SensorMeasure12,260,325.821576763,164.741028314
SensorMeasure13,260,2330.02024896,132.78407038
SensorMeasure14,260,8090.51709544,96.8590785189
SensorMeasure15,260,9.13392240664,0.867826829354
SensorMeasure16,260,0.0252697095436,0.00500311106532
SensorMeasure17,260,357.456431535,32.6696720045
SensorMeasure18,260,2249.0,162.086936549
SensorMeasure19,260,97.5612863071,5.56169409939
SensorMeasure20,260,25.0318672199,11.6707301364
SensorMeasure21,260,15.0186236515,7.00785494718
OpSet1,261,16.5231336134,16.1895846577
OpSet2,261,0.409237394958,0.368377187667
OpSet3,261,96.974789916,10.5985129001
SensorMeasure1,261,488.328781513,29.5537735135
SensorMeasure2,261,601.713487395,40.5818356202
SensorMeasure3,261,1481.42651261,111.287803946
SensorMeasure4,261,1275.86529412,129.999199581
SensorMeasure5,261,10.1254201681,4.17625046737
SensorMeasure6,261,14.7931092437,6.29002998496
SensorMeasure7,261,371.583571429,169.657111807
SensorMeasure8,261,2290.56159664,127.35937686
SensorMeasure9,261,8729.90394958,352.160829804
SensorMeasure10,261,1.16096638655,0.135921262438
SensorMeasure11,261,44.6776890756,3.15168980795
SensorMeasure12,261,349.995840336,159.973298782
SensorMeasure13,261,2361.03205882,95.3445864082
SensorMeasure14,261,8107.67222689,73.916099761
SensorMeasure15,261,8.97324621849,0.673573124319
SensorMeasure16,261,0.0256302521008,0.00497057255227
SensorMeasure17,261,364.466386555,29.1716317239
SensorMeasure18,261,2290.3697479,127.452737367
SensorMeasure19,261,98.8602521008,3.99298973512
SensorMeasure20,261,26.6890756303,11.3908044927
SensorMeasure21,261,16.0180659664,6.82876941196
OpSet1,262,18.0532578723,17.1133668171
OpSet2,262,0.424576595745,0.378333834187
OpSet3,262,97.4468085106,9.79884981616
SensorMeasure1,262,484.515276596,31.3393841578
SensorMeasure2,262,597.40293617,41.9081181513
SensorMeasure3,262,1472.53868085,112.443261002
SensorMeasure4,262,1266.12868085,131.972930834
SensorMeasure5,262,9.72714893617,4.3818666698
SensorMeasure6,262,14.2257021277,6.56647440795
SensorMeasure7,262,358.228382979,176.377027711
SensorMeasure8,262,2285.38012766,121.530732737
SensorMeasure9,262,8701.02668085,357.723260422
SensorMeasure10,262,1.158,0.138220683202
SensorMeasure11,262,44.5292340426,3.06431812393
SensorMeasure12,262,337.394212766,166.260514862
SensorMeasure13,262,2365.29234043,88.1092100411
SensorMeasure14,262,8111.36097872,68.3348291605
SensorMeasure15,262,8.96512085106,0.667020387084
SensorMeasure16,262,0.0251489361702,0.00500844894446
SensorMeasure17,262,362.046808511,29.5195491582
SensorMeasure18,262,2285.1787234,121.642401753
SensorMeasure19,262,99.0380851064,3.69171666824
SensorMeasure20,262,25.768212766,11.8602487776
SensorMeasure21,262,15.4614480851,7.136448049
OpSet1,263,17.5739943231,16.4749849203
OpSet2,263,0.416034061135,0.364552938749
OpSet3,263,95.1091703057,13.1326349126
SensorMeasure1,263,484.778209607,30.3000917118
SensorMeasure2,263,595.669606987,42.8427226243
SensorMeasure3,263,1464.8128821,120.526929078
SensorMeasure4,263,1259.4160262,138.547912048
SensorMeasure5,263,9.76462882096,4.24582018064
SensorMeasure6,263,14.2037117904,6.42314248696
SensorMeasure7,263,354.881790393,174.929159654
SensorMeasure8,263,2266.23943231,148.441694414
SensorMeasure9,263,8675.6990393,380.821417463
SensorMeasure10,263,1.1519650655,0.144155370015
SensorMeasure11,263,44.1900436681,3.56462745006
SensorMeasure12,263,334.264934498,165.035376858
SensorMeasure13,263,2344.27069869,118.085264929
SensorMeasure14,263,8098.80039301,85.9900479774
SensorMeasure15,263,9.0617720524,0.783384485324
SensorMeasure16,263,0.0251091703057,0.00500975834692
SensorMeasure17,263,359.92139738,31.6416742433
SensorMeasure18,263,2266.00873362,148.593936007
SensorMeasure19,263,98.1573799127,4.94772020332
SensorMeasure20,263,25.6011353712,11.7262250893
SensorMeasure21,263,15.3597803493,7.03092757037
OpSet1,264,17.3504692308,16.4608022555
OpSet2,264,0.420273303167,0.371563938903
OpSet3,264,95.8371040724,12.2419056275
SensorMeasure1,264,486.018099548,30.5071368552
SensorMeasure2,264,597.842171946,42.5572678099
SensorMeasure3,264,1470.42751131,118.448718492
SensorMeasure4,264,1264.42972851,136.778141787
SensorMeasure5,264,9.89696832579,4.26176151629
SensorMeasure6,264,14.4198642534,6.43583197134
SensorMeasure7,264,360.924886878,174.632026126
SensorMeasure8,264,2275.36,141.545081765
SensorMeasure9,264,8694.33923077,373.704665469
SensorMeasure10,264,1.15257918552,0.141341460562
SensorMeasure11,264,44.3446153846,3.41715863648
SensorMeasure12,264,339.885294118,164.627060607
SensorMeasure13,264,2350.81823529,110.103124937
SensorMeasure14,264,8101.68497738,81.0426890911
SensorMeasure15,264,9.02882760181,0.752944104112
SensorMeasure16,264,0.0252036199095,0.00500719350901
SensorMeasure17,264,361.556561086,30.8483492255
SensorMeasure18,264,2275.13122172,141.6788493
SensorMeasure19,264,98.4316289593,4.61213794518
SensorMeasure20,264,25.9895022624,11.6907084017
SensorMeasure21,264,15.5966977376,7.01914994957
OpSet1,265,18.2265779817,16.4150023042
OpSet2,265,0.429969724771,0.363333605449
OpSet3,265,93.9449541284,14.3696010818
SensorMeasure1,265,483.20706422,30.4144182338
SensorMeasure2,265,592.675321101,43.6077077398
SensorMeasure3,265,1455.15311927,123.805802077
SensorMeasure4,265,1249.19344037,141.253158554
SensorMeasure5,265,9.58146788991,4.24241243553
SensorMeasure6,265,13.8937155963,6.43611465443
SensorMeasure7,265,345.43559633,176.13745909
SensorMeasure8,265,2252.60082569,158.68006052
SensorMeasure9,265,8647.37527523,393.488087041
SensorMeasure10,265,1.14229357798,0.14679452411
SensorMeasure11,265,43.8725688073,3.7281528033
SensorMeasure12,265,325.297981651,166.083682429
SensorMeasure13,265,2333.80889908,129.224007698
SensorMeasure14,265,8092.58848624,92.2871482383
SensorMeasure15,265,9.12224449541,0.826968456813
SensorMeasure16,265,0.0249082568807,0.00501066380695
SensorMeasure17,265,357.518348624,32.5330336625
SensorMeasure18,265,2252.35321101,158.85175251
SensorMeasure19,265,97.7187614679,5.41374720758
SensorMeasure20,265,24.9925229358,11.7989903326
SensorMeasure21,265,14.9935811927,7.06610054833
OpSet1,266,17.6334230415,17.1029746665
OpSet2,266,0.425123963134,0.386137877622
OpSet3,266,97.6036866359,9.51458846999
SensorMeasure1,266,486.203087558,31.6867251846
SensorMeasure2,266,599.600230415,42.3353188887
SensorMeasure3,266,1476.89663594,114.053500422
SensorMeasure4,266,1270.38082949,134.606453753
SensorMeasure5,266,9.92359447005,4.41741020802
SensorMeasure6,266,14.5179262673,6.62419553705
SensorMeasure7,266,365.426866359,177.362231651
SensorMeasure8,266,2290.71557604,120.473027282
SensorMeasure9,266,8717.4602765,359.344924812
SensorMeasure10,266,1.15658986175,0.137653558996
SensorMeasure11,266,44.6394470046,3.11472647099
SensorMeasure12,266,344.211889401,167.258004571
SensorMeasure13,266,2366.71285714,85.5392578334
SensorMeasure14,266,8111.02470046,66.1158848442
SensorMeasure15,266,8.9596235023,0.635650098871
SensorMeasure16,266,0.0252073732719,0.00500724854344
SensorMeasure17,266,363.419354839,29.9613051925
SensorMeasure18,266,2290.49769585,120.605729104
SensorMeasure19,266,99.0971889401,3.58462120607
SensorMeasure20,266,26.2413824885,11.9156363162
SensorMeasure21,266,15.7449193548,7.14356453733
OpSet1,267,17.8925995238,16.9986147224
OpSet2,267,0.415016666667,0.372687074451
OpSet3,267,95.2380952381,12.9847343638
SensorMeasure1,267,484.098285714,31.3015909209
SensorMeasure2,267,594.909571429,43.75134179
SensorMeasure3,267,1463.46490476,122.57044098
SensorMeasure4,267,1258.58157143,140.816472282
SensorMeasure5,267,9.71533333333,4.38268244238
SensorMeasure6,267,14.1384761905,6.61825318183
SensorMeasure7,267,353.669190476,179.736080481
SensorMeasure8,267,2265.62847619,147.866886079
SensorMeasure9,267,8672.97009524,388.276728077
SensorMeasure10,267,1.15247619048,0.145321165207
SensorMeasure11,267,44.1743809524,3.57055165046
SensorMeasure12,267,333.095285714,169.509392576
SensorMeasure13,267,2345.42238095,116.805722393
SensorMeasure14,267,8101.43142857,87.590861198
SensorMeasure15,267,9.04583333333,0.779621922131
SensorMeasure16,267,0.0252380952381,0.00500626174322
SensorMeasure17,267,359.761904762,32.0872088601
SensorMeasure18,267,2265.4047619,147.984264572
SensorMeasure19,267,98.205952381,4.89199867156
SensorMeasure20,267,25.4818095238,12.0454240179
SensorMeasure21,267,15.2952819048,7.23017861901
OpSet1,268,17.773673301,17.2076293662
OpSet2,268,0.415786893204,0.381776697947
OpSet3,268,95.5339805825,12.6281262028
SensorMeasure1,268,484.871601942,31.9888304113
SensorMeasure2,268,596.184223301,44.3337395509
SensorMeasure3,268,1466.10650485,123.110873512
SensorMeasure4,268,1260.49276699,141.346614653
SensorMeasure5,268,9.81995145631,4.46269463579
SensorMeasure6,268,14.3016504854,6.73255064877
SensorMeasure7,268,358.221262136,182.695427306
SensorMeasure8,268,2269.9426699,146.032097518
SensorMeasure9,268,8682.16208738,390.143914099
SensorMeasure10,268,1.15145631068,0.145665221033
SensorMeasure11,268,44.2467475728,3.53731131247
SensorMeasure12,268,337.47631068,172.291908511
SensorMeasure13,268,2348.09820388,113.570024404
SensorMeasure14,268,8101.59339806,83.4678755094
SensorMeasure15,268,9.03267427184,0.775865946535
SensorMeasure16,268,0.025145631068,0.00501005382765
SensorMeasure17,268,360.509708738,32.3372080927
SensorMeasure18,268,2269.7038835,146.16253794
SensorMeasure19,268,98.3174271845,4.75764654692
SensorMeasure20,268,25.7952427184,12.2447384296
SensorMeasure21,268,15.4777475728,7.35447631588
OpSet1,269,17.5193,16.8297228334
OpSet2,269,0.41816097561,0.371476315767
OpSet3,269,97.0731707317,10.4421615313
SensorMeasure1,269,486.099365854,30.5082601815
SensorMeasure2,269,598.965268293,41.3413171
SensorMeasure3,269,1474.9057561,112.349530908
SensorMeasure4,269,1269.53068293,130.524400286
SensorMeasure5,269,9.85726829268,4.31190956188
SensorMeasure6,269,14.4016097561,6.4758060172
SensorMeasure7,269,362.228487805,173.976334739
SensorMeasure8,269,2286.046,126.268177754
SensorMeasure9,269,8711.97009756,356.390970632
SensorMeasure10,269,1.15931707317,0.137089930235
SensorMeasure11,269,44.5663414634,3.13263542193
SensorMeasure12,269,341.148829268,164.051049296
SensorMeasure13,269,2361.93009756,93.9414441366
SensorMeasure14,269,8110.24034146,73.1347674179
SensorMeasure15,269,8.96837560976,0.667578611652
SensorMeasure16,269,0.0253170731707,0.0050021516174
SensorMeasure17,269,362.882926829,29.4797363309
SensorMeasure18,269,2285.83902439,126.371411972
SensorMeasure19,269,98.8973170732,3.93408435693
SensorMeasure20,269,26.0389268293,11.7125719626
SensorMeasure21,269,15.62386,7.02108808088
OpSet1,270,18.031837,16.1152775782
OpSet2,270,0.4399465,0.367695032565
OpSet3,270,97.0,10.5620920723
SensorMeasure1,270,484.0533,29.9565892469
SensorMeasure2,270,596.34275,40.596888337
SensorMeasure3,270,1468.2525,111.685091107
SensorMeasure4,270,1260.61075,130.017737622
SensorMeasure5,270,9.6702,4.12951868659
SensorMeasure6,270,14.11685,6.20816868081
SensorMeasure7,270,354.6611,167.686000868
SensorMeasure8,270,2280.6245,125.519746344
SensorMeasure9,270,8690.096,351.930622047
SensorMeasure10,270,1.15275,0.137098202342
SensorMeasure11,270,44.36715,3.15024739836
SensorMeasure12,270,334.041,158.103312327
SensorMeasure13,270,2361.30025,95.0196797571
SensorMeasure14,270,8106.9878,73.0231120717
SensorMeasure15,270,8.988623,0.67704202023
SensorMeasure16,270,0.0252,0.00500853542821
SensorMeasure17,270,360.995,29.2702702173
SensorMeasure18,270,2280.39,125.629901939
SensorMeasure19,270,98.86975,3.97926818826
SensorMeasure20,270,25.5824,11.2554293427
SensorMeasure21,270,15.356586,6.75237020963
OpSet1,271,18.2144489899,16.5816602378
OpSet2,271,0.436928282828,0.368636727223
OpSet3,271,96.9696969697,10.6112233902
SensorMeasure1,271,484.339090909,30.2812391901
SensorMeasure2,271,596.686111111,41.138228069
SensorMeasure3,271,1469.33429293,112.857359238
SensorMeasure4,271,1261.69828283,131.35876641
SensorMeasure5,271,9.64803030303,4.23767195678
SensorMeasure6,271,14.0863636364,6.36478652603
SensorMeasure7,271,353.769191919,171.220918362
SensorMeasure8,271,2280.9980303,126.512867509
SensorMeasure9,271,8692.26883838,355.156808275
SensorMeasure10,271,1.15303030303,0.136960882521
SensorMeasure11,271,44.3946969697,3.14736013129
SensorMeasure12,271,333.198282828,161.421785062
SensorMeasure13,271,2361.00954545,95.4264504101
SensorMeasure14,271,8107.66570707,72.2334203713
SensorMeasure15,271,8.99026313131,0.660975513653
SensorMeasure16,271,0.0254545454545,0.00499191778712
SensorMeasure17,271,361.287878788,29.4997712208
SensorMeasure18,271,2280.78787879,126.621645348
SensorMeasure19,271,98.8583333333,3.99777841226
SensorMeasure20,271,25.4920707071,11.506786047
SensorMeasure21,271,15.2974515152,6.9087297883
OpSet1,272,17.5630505102,16.6044986467
OpSet2,272,0.423971938776,0.372003675993
OpSet3,272,96.3265306122,11.5813957887
SensorMeasure1,272,485.858673469,30.5359919502
SensorMeasure2,272,598.032040816,42.0782039311
SensorMeasure3,272,1471.74045918,115.807751206
SensorMeasure4,272,1265.16045918,134.026797551
SensorMeasure5,272,9.85015306122,4.28178197711
SensorMeasure6,272,14.3641836735,6.45047116919
SensorMeasure7,272,360.389183673,174.623731008
SensorMeasure8,272,2279.14566327,135.729529282
SensorMeasure9,272,8698.93015306,366.237868686
SensorMeasure10,272,1.15423469388,0.13973574335
SensorMeasure11,272,44.4042857143,3.31690201459
SensorMeasure12,272,339.438622449,164.618244724
SensorMeasure13,272,2355.22943878,104.124614476
SensorMeasure14,272,8104.5977551,76.7317121221
SensorMeasure15,272,9.008325,0.726748103532
SensorMeasure16,272,0.025,0.00501280411828
SensorMeasure17,272,361.816326531,30.3245172668
SensorMeasure18,272,2278.91326531,135.879915414
SensorMeasure19,272,98.6160204082,4.36329086339
SensorMeasure20,272,25.93,11.7143244768
SensorMeasure21,272,15.569022449,7.03015661053
OpSet1,273,19.2141595855,16.537810356
OpSet2,273,0.454055958549,0.363606369951
OpSet3,273,94.4041450777,13.9112657965
SensorMeasure1,273,481.917098446,30.4511329475
SensorMeasure2,273,591.380725389,43.1429742915
SensorMeasure3,273,1452.53554404,121.014337326
SensorMeasure4,273,1244.66746114,138.411003233
SensorMeasure5,273,9.3578238342,4.25286967211
SensorMeasure6,273,13.5738860104,6.43131409326
SensorMeasure7,273,337.53134715,175.131100489
SensorMeasure8,273,2253.42839378,153.574798015
SensorMeasure9,273,8638.70953368,385.040990524
SensorMeasure10,273,1.13658031088,0.143678297429
SensorMeasure11,273,43.8459585492,3.57941470401
SensorMeasure12,273,317.917409326,165.14331177
SensorMeasure13,273,2337.94512953,125.076404108
SensorMeasure14,273,8093.21984456,89.1132845881
SensorMeasure15,273,9.1219238342,0.824551825458
SensorMeasure16,273,0.0247150259067,0.0050048551557
SensorMeasure17,273,356.875647668,31.8821900015
SensorMeasure18,273,2253.1761658,153.755928246
SensorMeasure19,273,97.891761658,5.24106938885
SensorMeasure20,273,24.4432642487,11.7465159825
SensorMeasure21,273,14.6661906736,7.04509551217
OpSet1,274,16.3527409574,16.513103279
OpSet2,274,0.38520212766,0.366142226823
OpSet3,274,95.5319148936,12.6336297896
SensorMeasure1,274,486.890106383,30.4519010934
SensorMeasure2,274,598.659042553,42.895645244
SensorMeasure3,274,1473.39319149,120.125476913
SensorMeasure4,274,1269.30324468,139.121713878
SensorMeasure5,274,10.0838297872,4.27201692059
SensorMeasure6,274,14.692606383,6.46482519703
SensorMeasure7,274,368.771117021,176.209061077
SensorMeasure8,274,2274.85191489,145.491769154
SensorMeasure9,274,8703.76648936,380.533489231
SensorMeasure10,274,1.16457446809,0.143952345751
SensorMeasure11,274,44.4044148936,3.50340814633
SensorMeasure12,274,347.336968085,166.22408989
SensorMeasure13,274,2348.07739362,113.617556036
SensorMeasure14,274,8104.59696809,84.0360746312
SensorMeasure15,274,8.99691170213,0.780855712891
SensorMeasure16,274,0.0256382978723,0.00497233214165
SensorMeasure17,274,362.212765957,31.5970188604
SensorMeasure18,274,2274.61702128,145.625121708
SensorMeasure19,274,98.3166489362,4.75972002324
SensorMeasure20,274,26.5304787234,11.8015924007
SensorMeasure21,274,15.9134574468,7.08712168439
OpSet1,275,19.1650630435,16.8925160942
OpSet2,275,0.453432065217,0.3724071246
OpSet3,275,96.7391304348,10.9752524053
SensorMeasure1,275,482.526086957,30.9285807998
SensorMeasure2,275,594.191793478,41.9561132736
SensorMeasure3,275,1462.79538043,114.575334173
SensorMeasure4,275,1254.69179348,133.699788105
SensorMeasure5,275,9.425,4.31715525644
SensorMeasure6,275,13.7495652174,6.48069784967
SensorMeasure7,275,344.935869565,174.583764533
SensorMeasure8,275,2274.6725,129.459989115
SensorMeasure9,275,8672.22467391,361.596946142
SensorMeasure10,275,1.14608695652,0.138721378354
SensorMeasure11,275,44.2457608696,3.22510430507
SensorMeasure12,275,324.841793478,164.565509385
SensorMeasure13,275,2358.94277174,98.7137456915
SensorMeasure14,275,8104.9136413,73.7804643039
SensorMeasure15,275,9.01604782609,0.686097003525
