Sensor,Time,Mean,Std
SensorMeasure21,188,23.1816343284,0.112347251928
OpSet1,189,6.71875e-05,0.00214883170085
OpSet2,189,-6.5625e-05,0.000275576596099
OpSet3,189,100.0,0.0
SensorMeasure1,189,518.67,0.0
SensorMeasure2,189,643.21265625,0.460087093851
SensorMeasure3,189,1595.16125,6.97296377515
SensorMeasure4,189,1418.1171875,8.03355116653
SensorMeasure5,189,14.62,0.0
SensorMeasure6,189,21.61,0.0
SensorMeasure7,189,552.471875,0.861849018192
SensorMeasure8,189,2388.14265625,0.0743488599522
SensorMeasure9,189,9089.12109375,41.1551100076
SensorMeasure10,189,1.3,0.0
SensorMeasure11,189,47.81359375,0.265625151727
SensorMeasure12,189,520.70765625,0.642590842661
SensorMeasure13,189,2388.14984375,0.0775107199448
SensorMeasure14,189,8163.0465625,37.2001353991
SensorMeasure15,189,8.4729265625,0.034501558475
SensorMeasure16,189,0.03,0.0
SensorMeasure17,189,394.65625,1.4607972383
SensorMeasure18,189,2388,0.0
SensorMeasure19,189,100.0,0.0
SensorMeasure20,189,38.6334375,0.169595398541
SensorMeasure21,189,23.1931984375,0.0823880837666
OpSet1,190,-8.57142857143e-05,0.00231578434723
OpSet2,190,-4.7619047619e-05,0.000258317848007
OpSet3,190,100.0,0.0
SensorMeasure1,190,518.67,0.0
SensorMeasure2,190,643.165873016,0.50366282539
SensorMeasure3,190,1596.26619048,5.6851426142
SensorMeasure4,190,1417.31031746,8.65502855295
SensorMeasure5,190,14.62,0.0
SensorMeasure6,190,21.61,0.0
SensorMeasure7,190,552.535079365,0.818672948634
SensorMeasure8,190,2388.14873016,0.0739985192418
SensorMeasure9,190,9088.74190476,40.104961034
SensorMeasure10,190,1.3,0.0
SensorMeasure11,190,47.8066666667,0.242653343602
SensorMeasure12,190,520.667301587,0.700249279
SensorMeasure13,190,2388.14698413,0.0781156074743
SensorMeasure14,190,8161.72936508,36.589038896
SensorMeasure15,190,8.48011587302,0.0403319700548
SensorMeasure16,190,0.03,0.0
SensorMeasure17,190,394.587301587,1.39855825112
SensorMeasure18,190,2388,0.0
SensorMeasure19,190,100.0,0.0
SensorMeasure20,190,38.6615873016,0.17693817354
SensorMeasure21,190,23.1883634921,0.102711970125
OpSet1,191,0.000273015873016,0.00228728648566
OpSet2,191,1.26984126984e-05,0.000274444931601
OpSet3,191,100.0,0.0
SensorMeasure1,191,518.67,0.0
SensorMeasure2,191,643.102539683,0.483094755462
SensorMeasure3,191,1596.0,7.37374527325
SensorMeasure4,191,1418.11809524,9.09237377309
SensorMeasure5,191,14.62,0.0
SensorMeasure6,191,21.61,0.0
SensorMeasure7,191,552.503015873,0.766261630803
SensorMeasure8,191,2388.14714286,0.0740624969618
SensorMeasure9,191,9089.31634921,41.9385231831
SensorMeasure10,191,1.3,0.0
SensorMeasure11,191,47.8336507937,0.245253664517
SensorMeasure12,191,520.626349206,0.729810628525
SensorMeasure13,191,2388.14396825,0.0752745444387
SensorMeasure14,191,8162.04555556,36.9210255151
SensorMeasure15,191,8.48496349206,0.034561741395
SensorMeasure16,191,0.03,0.0
SensorMeasure17,191,394.888888889,1.50387790246
SensorMeasure18,191,2388,0.0
SensorMeasure19,191,100.0,0.0
SensorMeasure20,191,38.6563492063,0.164398233913
SensorMeasure21,191,23.1867746032,0.100580851715
OpSet1,192,-0.000398387096774,0.00205006932594
OpSet2,192,7.90322580645e-05,0.000278248088839
OpSet3,192,100.0,0.0
SensorMeasure1,192,518.67,0.0
SensorMeasure2,192,643.109193548,0.45415133748
SensorMeasure3,192,1596.00919355,5.99773489987
SensorMeasure4,192,1418.76290323,8.23289869616
SensorMeasure5,192,14.62,0.0
SensorMeasure6,192,21.6096774194,0.0017812704395
SensorMeasure7,192,552.468225806,0.873777411341
SensorMeasure8,192,2388.15467742,0.0751112342766
SensorMeasure9,192,9089.68112903,43.5694155815
SensorMeasure10,192,1.3,0.0
SensorMeasure11,192,47.8159677419,0.244838251575
SensorMeasure12,192,520.668548387,0.673546636389
SensorMeasure13,192,2388.15241935,0.072444110371
SensorMeasure14,192,8163.25596774,38.8821234772
SensorMeasure15,192,8.47735967742,0.034981261774
SensorMeasure16,192,0.03,0.0
SensorMeasure17,192,394.919354839,1.4406099243
SensorMeasure18,192,2388,0.0
SensorMeasure19,192,100.0,0.0
SensorMeasure20,192,38.6496774194,0.189883206052
SensorMeasure21,192,23.1799709677,0.110247397482
OpSet1,193,0.000376666666667,0.00238614408949
OpSet2,193,2.33333333333e-05,0.000276397323117
OpSet3,193,100.0,0.0
SensorMeasure1,193,518.67,0.0
SensorMeasure2,193,643.133333333,0.561489141923
SensorMeasure3,193,1595.85483333,6.11180089182
SensorMeasure4,193,1418.537,8.28914571052
SensorMeasure5,193,14.62,0.0
SensorMeasure6,193,21.61,0.0
SensorMeasure7,193,552.524,0.710402607263
SensorMeasure8,193,2388.1505,0.0740916747764
SensorMeasure9,193,9091.10316667,44.5191133773
SensorMeasure10,193,1.3,0.0
SensorMeasure11,193,47.8221666667,0.254905044911
SensorMeasure12,193,520.6435,0.647398509813
SensorMeasure13,193,2388.1505,0.0799454263009
SensorMeasure14,193,8164.52366667,38.9342059519
SensorMeasure15,193,8.48126666667,0.0436974523815
SensorMeasure16,193,0.03,0.0
SensorMeasure17,193,394.716666667,1.36657020467
SensorMeasure18,193,2388,0.0
SensorMeasure19,193,100.0,0.0
SensorMeasure20,193,38.6205,0.162192864898
SensorMeasure21,193,23.1760233333,0.106869496475
OpSet1,194,-3.89830508475e-05,0.00201271963455
OpSet2,194,3.38983050847e-05,0.000308841087076
OpSet3,194,100.0,0.0
SensorMeasure1,194,518.67,0.0
SensorMeasure2,194,643.176101695,0.510037243228
SensorMeasure3,194,1597.00440678,5.71094903376
SensorMeasure4,194,1418.77610169,8.80630652097
SensorMeasure5,194,14.62,0.0
SensorMeasure6,194,21.61,0.0
SensorMeasure7,194,552.50220339,0.826703190278
SensorMeasure8,194,2388.15118644,0.0768133596894
SensorMeasure9,194,9091.82610169,44.5136316594
SensorMeasure10,194,1.3,0.0
SensorMeasure11,194,47.8659322034,0.258350995167
SensorMeasure12,194,520.675254237,0.719454668798
SensorMeasure13,194,2388.15305085,0.0711786057863
SensorMeasure14,194,8163.71372881,38.4266014585
SensorMeasure15,194,8.47892542373,0.0349861726047
SensorMeasure16,194,0.03,0.0
SensorMeasure17,194,394.881355932,1.58750232976
SensorMeasure18,194,2388,0.0
SensorMeasure19,194,100.0,0.0
SensorMeasure20,194,38.6177966102,0.183735827946
SensorMeasure21,194,23.1720067797,0.107664896569
OpSet1,195,-0.000126315789474,0.0024178300717
OpSet2,195,1.22807017544e-05,0.00029825095823
OpSet3,195,100.0,0.0
SensorMeasure1,195,518.67,0.0
SensorMeasure2,195,643.192982456,0.481385518627
SensorMeasure3,195,1596.87754386,6.50930221208
SensorMeasure4,195,1419.66087719,8.47971514024
SensorMeasure5,195,14.62,0.0
SensorMeasure6,195,21.61,0.0
SensorMeasure7,195,552.539649123,0.831957598748
SensorMeasure8,195,2388.14789474,0.0771301507218
SensorMeasure9,195,9090.84192982,45.1520457707
SensorMeasure10,195,1.3,0.0
SensorMeasure11,195,47.8259649123,0.25661853046
SensorMeasure12,195,520.611052632,0.692337356379
SensorMeasure13,195,2388.1545614,0.0837101755087
SensorMeasure14,195,8164.75122807,39.8781963372
SensorMeasure15,195,8.48306666667,0.0400538224203
SensorMeasure16,195,0.03,0.0
SensorMeasure17,195,394.631578947,1.49560760404
SensorMeasure18,195,2388,0.0
SensorMeasure19,195,100.0,0.0
SensorMeasure20,195,38.6129824561,0.183205241194
SensorMeasure21,195,23.1682245614,0.106887384463
OpSet1,196,-3.01886792453e-05,0.00213582851026
OpSet2,196,3.77358490566e-06,0.000260149560646
OpSet3,196,100.0,0.0
SensorMeasure1,196,518.67,0.0
SensorMeasure2,196,643.194528302,0.400886354689
SensorMeasure3,196,1595.61584906,5.63613835132
SensorMeasure4,196,1418.74735849,8.15515296063
SensorMeasure5,196,14.62,0.0
SensorMeasure6,196,21.61,0.0
SensorMeasure7,196,552.541320755,0.866946537558
SensorMeasure8,196,2388.15283019,0.0690144176266
SensorMeasure9,196,9084.59056604,38.4388623168
SensorMeasure10,196,1.3,0.0
SensorMeasure11,196,47.8254716981,0.22707645305
SensorMeasure12,196,520.701320755,0.717383165872
SensorMeasure13,196,2388.14301887,0.078215307022
SensorMeasure14,196,8158.18207547,34.1152351122
SensorMeasure15,196,8.47865471698,0.0328190292246
SensorMeasure16,196,0.03,0.0
SensorMeasure17,196,394.433962264,1.53809865096
SensorMeasure18,196,2388,0.0
SensorMeasure19,196,100.0,0.0
SensorMeasure20,196,38.6558490566,0.190741810614
SensorMeasure21,196,23.1911339623,0.107546980688
OpSet1,197,0.000103846153846,0.00240424147579
OpSet2,197,2.11538461538e-05,0.000280291541821
OpSet3,197,100.0,0.0
SensorMeasure1,197,518.67,0.0
SensorMeasure2,197,643.148269231,0.438145472994
SensorMeasure3,197,1596.50096154,5.89089735154
SensorMeasure4,197,1417.37807692,8.56007651571
SensorMeasure5,197,14.62,0.0
SensorMeasure6,197,21.61,0.0
SensorMeasure7,197,552.488461538,0.944240299706
SensorMeasure8,197,2388.15519231,0.0728008399169
SensorMeasure9,197,9086.59442308,40.1615447428
SensorMeasure10,197,1.3,0.0
SensorMeasure11,197,47.8244230769,0.252450060769
SensorMeasure12,197,520.728461538,0.678907382333
SensorMeasure13,197,2388.15076923,0.0728373464279
SensorMeasure14,197,8159.26615385,35.8832268509
SensorMeasure15,197,8.47975576923,0.0331348605802
SensorMeasure16,197,0.03,0.0
SensorMeasure17,197,394.5,1.69774937525
SensorMeasure18,197,2388,0.0
SensorMeasure19,197,100.0,0.0
SensorMeasure20,197,38.6530769231,0.177880092478
SensorMeasure21,197,23.1942519231,0.0956048495168
OpSet1,198,0.000201923076923,0.00224844088767
OpSet2,198,-2.30769230769e-05,0.000278381445612
OpSet3,198,100.0,0.0
SensorMeasure1,198,518.67,0.0
SensorMeasure2,198,643.1125,0.447015703545
SensorMeasure3,198,1596.66692308,6.18484565993
SensorMeasure4,198,1418.85615385,8.56512334168
SensorMeasure5,198,14.62,0.0
SensorMeasure6,198,21.61,0.0
SensorMeasure7,198,552.555769231,0.85781150211
SensorMeasure8,198,2388.15461538,0.0703063754245
SensorMeasure9,198,9085.27019231,41.6110561991
SensorMeasure10,198,1.3,0.0
SensorMeasure11,198,47.8153846154,0.254361650353
SensorMeasure12,198,520.65,0.668498463782
SensorMeasure13,198,2388.15403846,0.0744985752038
SensorMeasure14,198,8159.00038462,36.881042155
SensorMeasure15,198,8.482475,0.0333044651955
SensorMeasure16,198,0.03,0.0
SensorMeasure17,198,394.980769231,1.48839148096
SensorMeasure18,198,2388,0.0
SensorMeasure19,198,100.0,0.0
SensorMeasure20,198,38.6171153846,0.183840686982
SensorMeasure21,198,23.1813865385,0.108842946809
OpSet1,199,-7.8431372549e-06,0.00221312838645
OpSet2,199,5.09803921569e-05,0.000328251457891
OpSet3,199,100.0,0.0
SensorMeasure1,199,518.67,0.0
SensorMeasure2,199,643.188627451,0.507708655068
SensorMeasure3,199,1596.3827451,5.73535075769
SensorMeasure4,199,1418.8145098,9.30782236911
SensorMeasure5,199,14.62,0.0
SensorMeasure6,199,21.61,0.0
SensorMeasure7,199,552.458627451,0.923564875053
SensorMeasure8,199,2388.15294118,0.0777507329264
SensorMeasure9,199,9085.98647059,41.7277902997
SensorMeasure10,199,1.3,0.0
SensorMeasure11,199,47.8370588235,0.235298058791
SensorMeasure12,199,520.593529412,0.757505969691
SensorMeasure13,199,2388.15019608,0.077213734428
SensorMeasure14,199,8160.18901961,37.2994185614
SensorMeasure15,199,8.48147254902,0.0369260129363
SensorMeasure16,199,0.03,0.0
SensorMeasure17,199,394.764705882,1.51773825535
SensorMeasure18,199,2388,0.0
SensorMeasure19,199,100.0,0.0
SensorMeasure20,199,38.6239215686,0.173436771549
SensorMeasure21,199,23.168854902,0.0993444861353
OpSet1,200,-0.00039375,0.00231961169256
OpSet2,200,-2.70833333333e-05,0.000292268881838
OpSet3,200,100.0,0.0
SensorMeasure1,200,518.67,0.0
SensorMeasure2,200,643.10125,0.51231483422
SensorMeasure3,200,1594.94875,5.32279027171
SensorMeasure4,200,1419.45104167,9.39976351889
SensorMeasure5,200,14.62,0.0
SensorMeasure6,200,21.61,0.0
SensorMeasure7,200,552.546041667,0.887613917372
SensorMeasure8,200,2388.155,0.0837676624754
SensorMeasure9,200,9084.499375,40.4082787708
SensorMeasure10,200,1.3,0.0
SensorMeasure11,200,47.7835416667,0.263313497996
SensorMeasure12,200,520.633125,0.706511225461
SensorMeasure13,200,2388.156875,0.0860518460742
SensorMeasure14,200,8157.08208333,37.3294417464
SensorMeasure15,200,8.47766875,0.0315249995782
SensorMeasure16,200,0.03,0.0
SensorMeasure17,200,394.770833333,1.50516251096
SensorMeasure18,200,2388,0.0
SensorMeasure19,200,100.0,0.0
SensorMeasure20,200,38.6470833333,0.182301577745
SensorMeasure21,200,23.1913833333,0.104830069856
OpSet1,201,-0.0008,0.00234691286587
OpSet2,201,4.78260869565e-05,0.000303123832733
OpSet3,201,100.0,0.0
SensorMeasure1,201,518.67,0.0
SensorMeasure2,201,643.060217391,0.477146560901
SensorMeasure3,201,1596.01217391,5.20782825841
SensorMeasure4,201,1417.78717391,8.72445647159
SensorMeasure5,201,14.62,0.0
SensorMeasure6,201,21.61,0.0
SensorMeasure7,201,552.518043478,0.843668232753
SensorMeasure8,201,2388.16130435,0.0907403792428
SensorMeasure9,201,9086.34543478,44.4458054867
SensorMeasure10,201,1.3,0.0
SensorMeasure11,201,47.8243478261,0.240976275217
SensorMeasure12,201,520.719347826,0.717190203112
SensorMeasure13,201,2388.16173913,0.0908308402796
SensorMeasure14,201,8159.48021739,39.3688401595
SensorMeasure15,201,8.4761673913,0.028917430763
SensorMeasure16,201,0.03,0.0
SensorMeasure17,201,394.5,1.64316767252
SensorMeasure18,201,2388,0.0
SensorMeasure19,201,100.0,0.0
SensorMeasure20,201,38.6552173913,0.171123595755
SensorMeasure21,201,23.1868695652,0.102731280251
OpSet1,202,-0.000722222222222,0.00216751731553
OpSet2,202,0.0001,0.000305256970734
OpSet3,202,100.0,0.0
SensorMeasure1,202,518.67,0.0
SensorMeasure2,202,642.967555556,0.484693696883
SensorMeasure3,202,1596.28822222,6.62406778652
SensorMeasure4,202,1417.80644444,7.95609690613
SensorMeasure5,202,14.62,0.0
SensorMeasure6,202,21.61,0.0
SensorMeasure7,202,552.484888889,0.8239280149
SensorMeasure8,202,2388.15555556,0.0752437117746
SensorMeasure9,202,9081.85955556,38.7518925611
SensorMeasure10,202,1.3,0.0
SensorMeasure11,202,47.7962222222,0.25022979338
SensorMeasure12,202,520.657777778,0.715550928525
SensorMeasure13,202,2388.15444444,0.0758753629782
SensorMeasure14,202,8157.08266667,33.9879897504
SensorMeasure15,202,8.48239111111,0.0326740640975
SensorMeasure16,202,0.03,0.0
SensorMeasure17,202,394.8,1.70026735866
SensorMeasure18,202,2388,0.0
SensorMeasure19,202,100.0,0.0
SensorMeasure20,202,38.634,0.183642439143
SensorMeasure21,202,23.1853288889,0.113260322873
OpSet1,203,0.000240476190476,0.00232861934639
OpSet2,203,-3.80952380952e-05,0.000296279680783
OpSet3,203,100.0,0.0
SensorMeasure1,203,518.67,0.0
SensorMeasure2,203,643.223571429,0.539795902842
SensorMeasure3,203,1595.15047619,5.5518153271
SensorMeasure4,203,1418.84619048,8.00108741158
SensorMeasure5,203,14.62,0.0
SensorMeasure6,203,21.61,0.0
SensorMeasure7,203,552.55,0.760763416319
SensorMeasure8,203,2388.14738095,0.0784626530333
SensorMeasure9,203,9080.91833333,35.6095933167
SensorMeasure10,203,1.3,0.0
SensorMeasure11,203,47.7954761905,0.22281133199
SensorMeasure12,203,520.732142857,0.62334477683
SensorMeasure13,203,2388.15285714,0.0741549371507
SensorMeasure14,203,8155.05571429,31.567704332
SensorMeasure15,203,8.48098333333,0.0356899173893
SensorMeasure16,203,0.03,0.0
SensorMeasure17,203,394.761904762,1.3216679006
SensorMeasure18,203,2388,0.0
SensorMeasure19,203,100.0,0.0
SensorMeasure20,203,38.635,0.163442389343
SensorMeasure21,203,23.1820928571,0.110983297783
OpSet1,204,-1.66666666667e-05,0.00226068375871
OpSet2,204,2.38095238095e-06,0.000304829496715
OpSet3,204,100.0,0.0
SensorMeasure1,204,518.67,0.0
SensorMeasure2,204,643.078333333,0.4283713722
SensorMeasure3,204,1595.75642857,5.83090999108
SensorMeasure4,204,1418.91357143,9.26468427625
SensorMeasure5,204,14.62,0.0
SensorMeasure6,204,21.61,0.0
SensorMeasure7,204,552.47952381,0.773736428246
SensorMeasure8,204,2388.14880952,0.0716768623059
SensorMeasure9,204,9081.28047619,36.8949240314
SensorMeasure10,204,1.3,0.0
SensorMeasure11,204,47.8085714286,0.252669372593
SensorMeasure12,204,520.694047619,0.735576957967
SensorMeasure13,204,2388.15,0.0786781030683
SensorMeasure14,204,8155.66642857,32.488889945
SensorMeasure15,204,8.47805238095,0.0394572398259
SensorMeasure16,204,0.03,0.0
SensorMeasure17,204,394.642857143,1.26532418619
SensorMeasure18,204,2388,0.0
SensorMeasure19,204,100.0,0.0
SensorMeasure20,204,38.655,0.156411745551
SensorMeasure21,204,23.1856595238,0.103970910706
OpSet1,205,0.000202380952381,0.00230825539603
OpSet2,205,5.95238095238e-05,0.00029054996112
OpSet3,205,100.0,0.0
SensorMeasure1,205,518.67,0.0
SensorMeasure2,205,643.123571429,0.466929886775
SensorMeasure3,205,1595.2347619,6.16990937123
SensorMeasure4,205,1417.68333333,7.82776692035
SensorMeasure5,205,14.62,0.0
SensorMeasure6,205,21.61,0.0
SensorMeasure7,205,552.477380952,0.808096406721
SensorMeasure8,205,2388.14738095,0.0884847933417
SensorMeasure9,205,9081.7802381,37.2971786344
SensorMeasure10,205,1.3,0.0
SensorMeasure11,205,47.8071428571,0.24172435132
SensorMeasure12,205,520.732380952,0.71696790255
SensorMeasure13,205,2388.15095238,0.0780809312409
SensorMeasure14,205,8156.29119048,32.9033237407
SensorMeasure15,205,8.47534047619,0.0369521843938
SensorMeasure16,205,0.03,0.0
SensorMeasure17,205,394.738095238,1.43237009473
SensorMeasure18,205,2388,0.0
SensorMeasure19,205,100.0,0.0
SensorMeasure20,205,38.6269047619,0.152723057106
SensorMeasure21,205,23.1900690476,0.0864774254713
OpSet1,206,-0.000228571428571,0.0023230851768
OpSet2,206,-2.38095238095e-06,0.000267315557784
OpSet3,206,100.0,0.0
SensorMeasure1,206,518.67,0.0
SensorMeasure2,206,643.175714286,0.475441478316
SensorMeasure3,206,1595.38571429,5.51630273089
SensorMeasure4,206,1418.05238095,8.55696173842
SensorMeasure5,206,14.62,0.0
SensorMeasure6,206,21.61,0.0
SensorMeasure7,206,552.374761905,0.819298444969
SensorMeasure8,206,2388.15095238,0.0849335328018
SensorMeasure9,206,9084.06642857,37.8770145127
SensorMeasure10,206,1.3,0.0
SensorMeasure11,206,47.8023809524,0.268698847872
SensorMeasure12,206,520.784285714,0.74533391717
SensorMeasure13,206,2388.16071429,0.0789378532074
SensorMeasure14,206,8155.705,33.8227137745
SensorMeasure15,206,8.48334285714,0.0379880028742
SensorMeasure16,206,0.03,0.0
SensorMeasure17,206,394.5,1.61169506285
SensorMeasure18,206,2388,0.0
SensorMeasure19,206,100.0,0.0
SensorMeasure20,206,38.6347619048,0.174275337175
SensorMeasure21,206,23.1763261905,0.106518021055
OpSet1,207,0.000657142857143,0.0020329172667
OpSet2,207,-1.66666666667e-05,0.000283632075886
OpSet3,207,100.0,0.0
SensorMeasure1,207,518.67,0.0
SensorMeasure2,207,643.16952381,0.508344766727
SensorMeasure3,207,1596.65404762,6.64149559248
SensorMeasure4,207,1418.52119048,8.6577254948
SensorMeasure5,207,14.62,0.0
SensorMeasure6,207,21.61,0.0
SensorMeasure7,207,552.376666667,0.887928987126
SensorMeasure8,207,2388.16404762,0.0876261327489
SensorMeasure9,207,9082.75904762,39.9695430882
SensorMeasure10,207,1.3,0.0
SensorMeasure11,207,47.85,0.247406055095
SensorMeasure12,207,520.604285714,0.692059996191
SensorMeasure13,207,2388.15833333,0.0812078533589
SensorMeasure14,207,8156.9097619,35.5547210332
SensorMeasure15,207,8.48532619048,0.0373076599702
SensorMeasure16,207,0.03,0.0
SensorMeasure17,207,395.166666667,1.49660863233
SensorMeasure18,207,2388,0.0
SensorMeasure19,207,100.0,0.0
SensorMeasure20,207,38.6197619048,0.192068180161
SensorMeasure21,207,23.1786642857,0.111755765544
OpSet1,208,2e-05,0.00227767312663
OpSet2,208,3.5e-05,0.000305127127772
OpSet3,208,100.0,0.0
SensorMeasure1,208,518.67,0.0
SensorMeasure2,208,643.18625,0.543953653286
SensorMeasure3,208,1596.4605,5.53039106977
SensorMeasure4,208,1418.007,10.0764648868
SensorMeasure5,208,14.62,0.0
SensorMeasure6,208,21.61,0.0
SensorMeasure7,208,552.49125,0.843290829475
SensorMeasure8,208,2388.151,0.0688662769618
SensorMeasure9,208,9086.1125,38.9049199809
SensorMeasure10,208,1.3,0.0
SensorMeasure11,208,47.8265,0.261156697239
SensorMeasure12,208,520.66,0.682600607781
SensorMeasure13,208,2388.149,0.0655470079897
SensorMeasure14,208,8159.8185,35.1615385409
SensorMeasure15,208,8.4806225,0.0335126419889
SensorMeasure16,208,0.03,0.0
SensorMeasure17,208,394.7,1.77157035944
SensorMeasure18,208,2388,0.0
SensorMeasure19,208,100.0,0.0
SensorMeasure20,208,38.64225,0.186828970191
SensorMeasure21,208,23.19555,0.0965278543565
OpSet1,209,6.92307692308e-05,0.00226485201633
OpSet2,209,4.87179487179e-05,0.000270352396611
